dependent_items_area_free_ind,item_generated_ind,addr_num,reconciliation_date,allocation_table_number,item_number_of_allocation_table,uuid_character_form,standard_release_order_quantity,rejection_ind,release_creation_profile,num_delivery_addr,address,advice_code,changed_on,requisitioner_name,bid_submission_deadline,internal_comment_on_quotation,promotion,rfq_num,item_num_rfq,num_of_points,number_of_serial_numbers,apo_planning_system,settlement_reservation_number,settlement_reservation_item_number,material_category,relevant_to_allocation_table,purchase_requisition_num,requirement_tracking_num,mrp_area,blocking_reason_id,blocking_reason_text,purchase_requisition_item_num,rebate_basis_1,volume_rebate_group,order_price_unit,order_price_unit_conv_denominator,order_price_unit_conv_numerator,gross_weight,billing_item_gross_value_in_document_currency,reason_for_ordering,confirmation_control_key,purchasing_doc_category,budget_period,company_code,valuation_type,valuation_category,stock_transfers_posting_logic,no_paid_item_invoice,configuration_changed,complete_delivery_purchase_order_item,purchase_order_for_consignment,cumulative_goods_receipts_redirected_purchase_orders,internal_object_number,differential_invoicing,customer_number,owner_of_stock,sd_document_item_number,work_breakdown_structure_element,subcontracting_special_stock_ind,sales_distribution_doc_num,down_payment_amount_doc_currency,down_payment_due_date,down_payment_percentage,down_payment_ind,last_transmission,time,sequential_num,international_article_number,purchasing_document_num,purchasing_document_item_num,settlement_group_2,settlement_group_3,subsequent_settlement_relevant_item,item_effective_value,outward_delivery_completed_ind,external_hierarchy_category,gr_based_settlement_start_date,condition_group_vendor,delivery_complieted_indicator,item_num_length,material_number_corresponding_to_manufacturer_part_number,vendor_to_be_supplied,external_manufacturer_code_name,receiving_point,final_invoice_ind,print_relevant_schedule_lines_exist_ind,firm_zone,trade_off_zone,shipping_instructions,acceptance_period,external_sorting,external_doc_item_num,external_doc_number,logical_system,jit_delivery_schedules_item_indicator,max_cumulative_prod_go_ahead_quantity,commitment_item,tax_incentive_type,incentive_id,funds_center,delivery_date_and_quantity_fixed,functional_area,store_return_with_inbound_and_outbound_delivery,united_states_federal_gov_fields,invoice_plan_num,fund,weight_unit,net_order_value_po_currency,grant_,physical_handover_of_goods_location,material_number_vendor,incoterms_part_1,incoterms_part_2,incoterms_location_1,incoterms_location_2,purchasing_info_record_number,post_to_inspection_stock,quality_inspection_ind_cannot_change,period_indicator_shelf_life_expiration_date,subcontracting_components_consumption_posting,iuid_relevant_for_customer,indexing_base_date,inlflation_index,material_cfop_category,material_origin,material_usage,brazilian_ncm_code,produced_in_house,kanban_ind,earmarked_funds_document_num,earmarked_funds_document_item,account_assignment_category,business_area_reported_to_partner,assumed_business_area_of_partner,partner_profit_center,profit_center,prior_vendor,num_of_principal_purchase_agreement,target_quantity,principal_purchase_agreement_item_num,competitor,order_acknowledgement_requirement,valuation_of_special_stock,leading_uom_for_completing_transaction_id,configurable_material,zones_binding_mat_planning,partial_delivery_at_item_level,consumption_posting,subtotal_1_pricing,subtotal_2_pricing,subtotal_3_pricing,subtotal_4_pricing,subtotal_5_pricing,subtotal_6_pricing,order_acknowledgement_number,subcontracting_vendor,service_based_invoice_verification_ind,latest_possible_goods_receipt,returns_to_vendor_delivery_type,issue_loc_for_prod_order,base_uom,bom_deletion_flag,vendor_subrange,first_reminder_num_of_days,second_reminder_num_of_days,third_reminder_num_of_days,num_reminders_schedule_line,client,manual_tax_code_reason,material_group,material_number,purchase_order_uom,component_qty,price_determination_date_control,material_freight_group,number_of_manufacturer,manufacturer_part_number,max_cumulative_material_go_ahead_quantity,minimum_remaining_shelf_life,material_ledger_activated_material_level,manufacturer_part_profile,material_qualifies_discount,max_retail_price_relevant,material_type,sales_code_tax,non_deductible_input_tax,net_price,net_value_order_item,next_j1t_delivery_schedule_transmission,next_forecast_delivery_schedule_transmission,outline_agreement_item_exclusion,item_blocked_sd_delivery,net_weight,package_number,price_unit,planned_delivery_time,order_list_item_number,last_production_version_check_date,requirement_priority,requirement_urgency,price_printout,item_category_in_purchasing_doc,points_unit,putting_back_from_grouped_po_doc_ind,rounding_profile,goods_receipt_reason_code,remaining_qty_cancellation_reference_item,purchasing_reference_site,invoice_receipt_ind,stock_transport_order_storage_loc,retention_in_percent,returns_item,revision_level,season_year,season_category,cross_plant_configurable_material,estimated_price_ind,serial_number_profile,subcontracting_type,point_of_origin_jurisdiction_code,requirement_segment,stock_segment,sub_items_processing_key,cash_discount_indicator,special_stock_indicator,origin_profile,key_in_source_system,sa_release_no_cumulative_quantities_transmission,quotation_and_sales_order_rejection_reason,last_changers_system_type,cq_control_type,biling_relevance_crm,tpop_process_crm_reference_sales_order_item_num,tpop_process_crm_reference_order_num,tpop_process_crm_sales_order_num,tpop_process_crm_sales_order_item_num,ewm_delivery_based_tolerance_check,sto_src_storage_loc_stock_type,update_info_record_ind,central_contract_item_number,central_contract,service_based_commitment,control_key_for_quality_management,update_group_for_statistics_update,item_statistical,status,purchasing_doc_item_status,tax_subject_to_tax_substitution,tax_code_automatically_determined,parameter_variant_standard_variant,risk_relevancy_in_sales,partial_invoice_ind,tax_jurisdiction,short_text,time_zone_of_recipient_location,purchasing_docs_higher_level_item,unlimited_overdelivery_allowed,overdelivery_tolerance_limit,base_uom_conversion_denominator,base_uom_conversion_numerator,physical_stock_transfer_special_stock_ind,underdelivery_tolerance_limit,subitem_category_purchasing_doc,subitems_exist,quota_arrangement_usage,volume_unit,volume,preliminary_order_indicator,multiple_acc_assignment_distribution_ind,shipping_type,gi_based_goods_receipt_ind,receipt_processing_time_in_days,gr_based_invoice_verification_ind,acceptance_at_origin,goods_receipt_indicator,plant,goods_receipt,item_conditions_with_no_invoice,evaluated_receipt_settlement,item_affects_commitments,certificate_type,ship_with,target_value,is_quarantined
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-05-28 5:00:00,zlp0061,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12063397,,,,,10,8000,,LE,1,1,0,8000,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,235068,10,,,,8560,,,1900-01-01 6:00:00,,,,,,,,,,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,S,,0,0,0,0,100,,MR046,,LE,1,,,,,0,0,,,,,,I1,560,8000,8000,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,247827,1,0,,2009-12-09 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,1132110900,Monthly services,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,5273,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-09 6:00:00,ZMH0229,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12063459,,,,,10,360,,LE,1,1,0,360,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,235156,20,,,,384.3,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,FS 091213 CBT,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS011,,LE,1,,,,,0,0,,,,,,I1,24.3,360,360,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,247867,1,0,,2009-12-09 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,F,,,,,,,3610925300,SERVICE TO INSTALL BELT,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,5053,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-10 6:00:00,YFH0016,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12063982,,,,,10,59968,,LE,1,1,0,59968,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,236099,10,,,,59968,,,1900-01-01 6:00:00,,,,,,,,,,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,EP001,,LE,1,,,,,0,0,,,,,,I1,0,59968,59968,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,248669,1,0,,2009-12-10 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,1132110900,Refrigeration Support,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,5273,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-11 6:00:00,zjj0019,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12068203,,,,,10,663.57,,LE,1,1,0,663.57,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,236364,10,,,,663.57,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,EP002,,LE,1,,,,,0,0,,,,,,I1,0,663.57,663.57,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,249022,1,0,,2009-12-11 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2607913200,Sandra Burton,CST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2128,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-11 6:00:00,ykg0018,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12071562,,,,,30,97.96,,LE,1,1,0,97.96,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,236659,30,,,,107.51,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,RQ013,,LE,1,,,,,0,0,,,,,,I1,9.55,97.96,97.96,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,249332,1,0,,2009-12-11 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,4302906400,K85434 FORK LIFT REPAIR,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2102,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-11 6:00:00,ykg0018,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12071562,,,,,80,192.93,,LE,1,1,0,192.93,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,236659,80,,,,211.74,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,RQ013,,LE,1,,,,,0,0,,,,,,I1,18.81,192.93,192.93,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,249322,1,0,,2009-12-11 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,4302906400,K85628 FORK LIFT REPAIR,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2102,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-15 6:00:00,STEINBERG/ST,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12097625,,,,,10,270,,LE,1,1,0,270,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,237517,30,,,,270,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS010,,LE,1,1,,,,0,0,,,,,,I1,0,270,270,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,250603,1,0,,2009-12-15 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2302328890,AREA #2 LABOR QUOTE #1040,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,549,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-15 6:00:00,STEINBERG/ST,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12097644,,,,,10,135,,LE,1,1,0,135,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,237517,90,,,,135,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS010,,LE,1,1,,,,0,0,,,,,,I1,0,135,135,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,250609,1,0,,2009-12-15 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2302328890,AREA #5 LABOR QUOTE,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,549,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-21 6:00:00,zes0024,1900-01-01 6:00:00,,,,0,0,0,,8557823,1,,,12097742,,,,,10,289.75,,LE,1,1,0,289.75,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,237610,20,,,,310.39,,,1900-01-01 6:00:00,,X,,,,,,,,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,,1900-01-01 6:00:00,,9000,,L,,0,0,0,0,100,,MR050,,LE,1,3,,,,0,0,,,,,,I1,20.64,289.75,289.75,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,0,1,0,,2009-12-21 6:00:00,0,0,X,0,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,F,,,,,,,2403716000,Parts,CST,0,,0,0,0,,0,,,,,0,,,,,0,,,X,2151,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-15 6:00:00,ZBD0059,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12098795,,,,,10,646.25,,LE,1,1,0,646.25,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,238045,10,,,,646.25,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS011,,LE,1,1,,,,0,0,,,,,,I1,0,646.25,646.25,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,251225,1,0,,2009-12-15 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,F,,,,,,,501913000,No cool packaging room.,PST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2177,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-04-27 5:00:00,zgw0058,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12107283,,,,,10,269.97,,LE,1,1,0,269.97,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,239252,40,,,,269.97,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,LR003,,LE,1,1,,,,0,0,,,,,,I1,0,269.97,269.97,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,252225,1,0,,2009-12-17 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,1132110900,Personnel Lift 30' W/outriggers,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,5273,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-17 6:00:00,ykg0018,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12107406,,,,,10,220.5,,LE,1,1,0,220.5,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,239324,10,,,,242,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,RQ013,,LE,1,,,,,0,0,,,,,,I1,21.5,220.5,220.5,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,252664,1,0,,2009-12-17 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,4302906400,K85688 FORK LIFT REPAIR,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2102,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-03-03 6:00:00,BASSE/STONE,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12107268,,,,,10,4250.75,,LE,1,1,0,4250.75,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,239779,20,,,,4250.75,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS010,,LE,1,,,,,0,0,,,,,,I1,0,4250.75,4250.75,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,253102,1,0,,2009-12-18 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2302328890,INSTALL HEADER ISOLATION,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,549,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2009-12-30 6:00:00,zbp0116,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12169892,,,,,10,1233.27,,LE,1,1,0,1233.27,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,243378,10,,,,1311.27,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS018,,LE,1,1,,,,0,0,,,,,,I1,78,1233.27,1233.27,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,257891,1,0,,2009-12-30 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2618920900,Fab. Teflon scraper & install diverter,CST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2176,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-02-24 6:00:00,zsm0275,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12170316,SM,,,,10,997.88,,LE,1,1,0,997.88,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,244160,20,,,,997.88,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS010,,LE,1,,,,,0,0,,,,,,I1,0,997.88,997.88,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,258699,1,0,,2010-01-04 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,2618922200,REB-1 Catalase Line,CST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2280,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-01-04 6:00:00,RBILLINGTON,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12170373,RB,,,,10,1997.6,,LE,1,1,0,1997.6,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,244429,10,,,,1997.6,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,MS011,,LE,1,,,,,0,0,,,,,,I1,0,1997.6,1997.6,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,259041,1,0,,2010-01-04 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,F,,,,,,,2612108100,REPLACE 2 INCH GAS VALVE 600 HP HULETT,CST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,5008,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-01-06 6:00:00,ztu0005,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12199567,,,,,10,5063.34,,LE,1,1,0,5063.34,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,245806,10,,,,5063.34,,,1900-01-01 6:00:00,,,,,,,,,,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,K,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,,,0,0,0,0,100,,SG042,,LE,1,,,,,0,0,,,,,,I1,0,5063.34,5063.34,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,260332,1,0,,2010-01-06 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,,,,,,,,1601309600,Install boiler chemical controller,CST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,2119,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-03-24 5:00:00,STEINBERG,1900-01-01 6:00:00,,,,0,0,0,,0,0,,,12244267,,,,,10,1000,,LE,1,1,0,1000,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,249034,10,,,,1000,,,1900-01-01 6:00:00,,,,,,,,,4,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,CLEAN OUT DRAINS AT LAB AND RESTROO,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,X,1900-01-01 6:00:00,,9000,,L,,0,0,0,0,100,,MS010,,LE,1,,,,,0,0,,,,,,I1,0,1000,1000,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,263757,1,0,,2010-01-12 6:00:00,0,0,X,9,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,X,,,,,,,,2302328890,CLEAN OUT DRAINS AT LAB AND RESTROOM,EST,0,X,0,0,0,,0,,,,,0,,,,,0,X,,X,549,,,,X,,,0,FALSE
,,,1900-01-01 6:00:00,,0,0,0,,,,,,2010-01-18 6:00:00,ZJT0175,1900-01-01 6:00:00,,,,0,0,0,,9491489,2,,,12256471,,,,,10,75,,EA,1,1,0,75,,,F,,1000,,,,,,,,0,0,,,,0,0,,,0,1900-01-01 6:00:00,0,,1900-01-01 6:00:00,1900-01-01 6:00:00,1,,251307,20,,,,75,,,1900-01-01 6:00:00,,X,,,,,,,,0,0,,0,0,,,,,0,,,,,,,,,,,,0,,,TOOLS FOR JOB 10-15-06A,,,,,,,,,,,1900-01-01 6:00:00,,,,,,,,,0,F,,,,,,,0,0,,,,,,,,V,0,0,0,0,0,0,,,,1900-01-01 6:00:00,,9000,,L,,0,0,0,0,100,,MS010,,EA,75,,,,,0,0,,,,,,I1,0,1,75,1900-01-01 6:00:00,1900-01-01 6:00:00,,,0,0,1,14,,2010-01-18 6:00:00,0,0,X,0,,,,,0,,X,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,,SAP,,F,,,,,,,2302328890,TOOL FOR JOB 10-15-06a,EST,0,,0,0,0,,0,,,,,0,,,,,1,,,X,549,,,,X,,,0,FALSE
